config_hash,task_pool_id,wireless_index,wireless_seed,factor,value,jain_service_quality,updates,runtime_seconds,n_nodes,k_offload,offload_rate,decision_objective,public_objective_J,barrier_penalty,estimated_workload,true_workload,workload_capacity,workload_limit,workload_utilization,estimated_memory_gb,true_memory_gb,memory_available_gb,memory_utilization,estimated_workload_violation,estimated_memory_violation,true_workload_violation,true_memory_violation,total_end_to_end_delay_seconds,mean_end_to_end_delay_seconds,total_device_energy_j,mean_tx_time_ms_offloaded,mean_tx_energy_mj_offloaded,queue_delay_ms_per_offloaded_task
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,1,3,20271020,path_loss_exponent,3.0,0.8846860586284153,839,0.05415508302394301,100,16,0.16,226.92985169544943,226.92985169544943,0.0,14.805825242718448,14.805825242718448,37.89473684210527,36.0,0.3907092772384035,3.91625,3.91625,5.0,0.78325,0,0,0,0,4086.8290311796454,40.86829031179646,6891.390566169892,546.5012917067062,61.91038561821977,180.31315702113537
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,1,3,20271020,path_loss_exponent,3.5,0.8742615579320488,461,0.026591792004182935,100,14,0.14,230.74712990882878,230.74712990882878,0.0,12.864077669902914,12.864077669902914,37.89473684210527,36.0,0.33946871628910463,3.3962499999999998,3.3962499999999998,5.0,0.6792499999999999,0,0,0,0,4210.323840303384,42.103238403033835,7456.36872101418,531.7910982388988,54.908643869929,148.4832091456568
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,1,3,20271020,path_loss_exponent,3.8,0.8652167760183072,487,0.03084408398717642,100,12,0.12,233.44253162728856,233.44253162728856,0.0,11.165048543689322,11.165048543689322,37.89473684210527,36.0,0.29463322545846815,2.9574999999999996,2.9574999999999996,5.0,0.5914999999999999,0,0,0,0,4281.01427579642,42.8101427579642,7780.297323653312,560.0974429853472,58.11030444262998,124.42554004970368
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,1,4,20271117,bandwidth_mhz,10.0,0.8682399049358579,402,0.027758790994994342,100,10,0.1,235.23686152974517,235.23686152974517,0.0,8.737864077669903,8.737864077669903,37.89473684210527,36.0,0.2305825242718446,2.29125,2.29125,5.0,0.45824999999999994,0,0,0,0,4339.460111008204,43.39460111008204,8050.172662291704,571.0899651737215,57.266229170415336,94.92113564668769
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,1,4,20271117,bandwidth_mhz,20.0,0.8710822359406648,601,0.042107583954930305,100,14,0.14,231.62861598806515,231.62861598806515,0.0,12.621359223300969,12.621359223300969,37.89473684210527,36.0,0.3330636461704422,3.2662499999999994,3.2662499999999994,5.0,0.6532499999999999,0,0,0,0,4229.66340825997,42.2966340825997,7542.765483553267,545.3950848277674,54.677396661906855,144.84836231298013
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,1,4,20271117,bandwidth_mhz,40.0,0.871574325152331,476,0.03556362492963672,100,17,0.17,227.79319556009943,227.79319556009943,0.0,15.776699029126215,15.776699029126215,37.89473684210527,36.0,0.41632955771305286,4.07875,4.07875,5.0,0.8157500000000001,0,0,0,0,4155.935136261514,41.559351362615146,7207.898197078542,409.6252921194927,41.07041638484047,198.323899734319
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,1,4,20271117,image_payload_mb,0.1,0.8742538787738703,277,0.022865666076540947,100,20,0.2,222.57065560943454,222.57065560943454,0.0,18.446601941747574,18.446601941747574,37.89473684210527,36.0,0.4867853290183387,4.940000000000001,4.940000000000001,5.0,0.9880000000000002,0,0,0,0,3989.4040458060936,39.894040458060935,6448.590142025601,373.07669913282274,49.50710128003004,257.12559117183395
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,1,4,20271117,image_payload_mb,0.5,0.8710822359406648,601,0.03882450005039573,100,14,0.14,231.62861598806515,231.62861598806515,0.0,12.621359223300969,12.621359223300969,37.89473684210527,36.0,0.3330636461704422,3.2662499999999994,3.2662499999999994,5.0,0.6532499999999999,0,0,0,0,4229.66340825997,42.2966340825997,7542.765483553267,545.3950848277674,54.677396661906855,144.84836231298013
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,1,4,20271117,image_payload_mb,1.0,0.8665262119576232,395,0.030533417011611164,100,9,0.09,235.88009227446685,235.88009227446685,0.0,7.766990291262136,7.766990291262136,37.89473684210527,36.0,0.20496224379719524,2.0475,2.0475,5.0,0.4095,0,0,0,0,4362.640985673807,43.62640985673807,8158.108803348993,564.5479333025596,56.533705443680006,84.4504748982361
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,1,4,20271117,uplink_power_w,0.1,0.8710824830305666,601,0.04173125000670552,100,14,0.14,231.62468045122714,231.62468045122714,0.0,12.621359223300969,12.621359223300969,37.89473684210527,36.0,0.3330636461704422,3.2662499999999994,3.2662499999999994,5.0,0.6532499999999999,0,0,0,0,4229.669124895671,42.29669124895671,7542.764124782329,545.8034159492722,54.58034159492722,144.84836231298013
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,1,4,20271117,uplink_power_w,0.2,0.8710822359406648,601,0.057789540966041386,100,14,0.14,231.62861598806515,231.62861598806515,0.0,12.621359223300969,12.621359223300969,37.89473684210527,36.0,0.3330636461704422,3.2662499999999994,3.2662499999999994,5.0,0.6532499999999999,0,0,0,0,4229.66340825997,42.2966340825997,7542.765483553267,545.3950848277674,54.677396661906855,144.84836231298013
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,1,4,20271117,uplink_power_w,0.4,0.8710820592763023,601,0.04683908401057124,100,14,0.14,231.63878578464397,231.63878578464397,0.0,12.621359223300969,12.621359223300969,37.89473684210527,36.0,0.3330636461704422,3.2662499999999994,3.2662499999999994,5.0,0.6532499999999999,0,0,0,0,4229.65975444057,42.29659754440571,7542.767882894523,545.134097727784,54.84877818017377,144.84836231298013
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,1,4,20271117,downlink_power_w,0.5,0.8629823607462783,476,0.09679995803162456,100,13,0.13,232.71262570943506,232.71262570943506,0.0,11.650485436893202,11.650485436893202,37.89473684210527,36.0,0.3074433656957928,3.0224999999999995,3.0224999999999995,5.0,0.6044999999999999,0,0,0,0,4290.740695120241,42.90740695120241,7826.9852910400405,449.0721623765203,45.0223876953448,130.98130841121488
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,1,4,20271117,downlink_power_w,1.0,0.8710822359406648,601,0.06783270800951868,100,14,0.14,231.62861598806515,231.62861598806515,0.0,12.621359223300969,12.621359223300969,37.89473684210527,36.0,0.3330636461704422,3.2662499999999994,3.2662499999999994,5.0,0.6532499999999999,0,0,0,0,4229.66340825997,42.2966340825997,7542.765483553267,545.3950848277674,54.677396661906855,144.84836231298013
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,1,4,20271117,downlink_power_w,2.0,0.872547577882814,425,0.03206283296458423,100,15,0.15,230.66856840716324,230.66856840716324,0.0,13.592233009708735,13.592233009708735,37.89473684210527,36.0,0.3586839266450916,3.5099999999999993,3.5099999999999993,5.0,0.7019999999999998,0,0,0,0,4207.69669502025,42.076966950202504,7441.9723091079195,513.2896203575466,51.48727386126882,159.82338099243054
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,1,4,20271117,path_loss_exponent,3.0,0.8789577444331209,288,0.03046545898541808,100,16,0.16,228.02477856971163,228.02477856971163,0.0,14.805825242718447,14.805825242718447,37.89473684210527,36.0,0.39070927723840343,3.91625,3.91625,5.0,0.78325,0,0,0,0,4130.733405375042,41.30733405375042,7092.900891902983,490.524678918924,56.30574393638682,180.3131570211353
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,1,4,20271117,path_loss_exponent,3.5,0.8710822359406648,601,0.03896983398590237,100,14,0.14,231.62861598806515,231.62861598806515,0.0,12.621359223300969,12.621359223300969,37.89473684210527,36.0,0.3330636461704422,3.2662499999999994,3.2662499999999994,5.0,0.6532499999999999,0,0,0,0,4229.66340825997,42.2966340825997,7542.765483553267,545.3950848277674,54.677396661906855,144.84836231298013
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,1,4,20271117,path_loss_exponent,3.8,0.853841370321601,517,0.029342541936784983,100,12,0.12,234.08934272387697,234.08934272387697,0.0,10.436893203883495,10.436893203883495,37.89473684210527,36.0,0.2754180151024811,2.7787499999999996,2.7787499999999996,5.0,0.55575,0,0,0,0,4323.057585647227,43.23057585647227,7974.569633712774,473.1056182403623,47.46947606449647,115.0265190285661
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,1,5,20271214,bandwidth_mhz,10.0,0.8616453147884433,614,0.032247917028144,100,10,0.1,234.8955174312385,234.8955174312385,0.0,8.980582524271846,8.980582524271846,37.89473684210527,36.0,0.236987594390507,2.34,2.34,5.0,0.46799999999999997,0,0,0,0,4326.886775777286,43.26886775777286,7992.5927772383775,591.0289075862478,59.277723837692626,97.64867014226385
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,1,5,20271214,bandwidth_mhz,20.0,0.8667516006503687,571,0.029633666039444506,100,14,0.14,230.69311757816476,230.69311757816476,0.0,12.621359223300969,12.621359223300969,37.89473684210527,36.0,0.3330636461704422,3.3149999999999995,3.3149999999999995,5.0,0.6629999999999999,0,0,0,0,4199.463645501341,41.994636455013406,7406.028582369371,559.6977449256387,59.184454955129546,144.84836231298013
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,1,5,20271214,bandwidth_mhz,40.0,0.8724068144598965,712,0.037549042026512325,100,18,0.18,226.501789116016,226.501789116016,0.0,16.990291262135923,16.990291262135923,37.89473684210527,36.0,0.4483549083063646,4.452500000000001,4.452500000000001,5.0,0.8905000000000001,0,0,0,0,4099.086863352767,40.99086863352767,6945.219262948856,437.1913682632815,45.514608269830816,223.18992911268637
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,1,5,20271214,image_payload_mb,0.1,0.8749764096010371,510,0.026018792064860463,100,20,0.2,222.5991098279289,222.5991098279289,0.0,18.446601941747574,18.446601941747574,37.89473684210527,36.0,0.4867853290183387,4.8587500000000015,4.8587500000000015,5.0,0.9717500000000003,0,0,0,0,4020.999570109347,40.20999570109347,6596.0247248834185,312.8529142955245,41.236244170925396,257.12559117183395
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,1,5,20271214,image_payload_mb,0.5,0.8667516006503687,571,0.02946150000207126,100,14,0.14,230.69311757816476,230.69311757816476,0.0,12.621359223300969,12.621359223300969,37.89473684210527,36.0,0.3330636461704422,3.3149999999999995,3.3149999999999995,5.0,0.6629999999999999,0,0,0,0,4199.463645501341,41.994636455013406,7406.028582369371,559.6977449256387,59.184454955129546,144.84836231298013
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,1,5,20271214,image_payload_mb,1.0,0.8513435743347643,511,0.02642166696023196,100,10,0.1,235.86954575587723,235.86954575587723,0.0,9.466019417475728,9.466019417475728,37.89473684210527,36.0,0.24979773462783167,2.4375,2.4375,5.0,0.4875,0,0,0,0,4355.385595407101,43.55385595407101,8122.156106148615,555.3160788606425,55.61061486156869,103.24346184955513
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,1,5,20271214,uplink_power_w,0.1,0.8693796730580567,614,0.03540587506722659,100,14,0.14,230.52263192298986,230.52263192298986,0.0,12.621359223300969,12.621359223300969,37.89473684210527,36.0,0.3330636461704422,3.3149999999999995,3.3149999999999995,5.0,0.6629999999999999,0,0,0,0,4195.695965256323,41.95695965256323,7388.006808818394,576.2920131386717,57.629201313867156,144.84836231298013
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,1,5,20271214,uplink_power_w,0.2,0.8667516006503687,571,0.030697165988385677,100,14,0.14,230.69311757816476,230.69311757816476,0.0,12.621359223300969,12.621359223300969,37.89473684210527,36.0,0.3330636461704422,3.3149999999999995,3.3149999999999995,5.0,0.6629999999999999,0,0,0,0,4199.463645501341,41.994636455013406,7406.028582369371,559.6977449256387,59.184454955129546,144.84836231298013
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,1,5,20271214,uplink_power_w,0.4,0.8647268141473488,480,0.03232600004412234,100,14,0.14,230.97998664368052,230.97998664368052,0.0,12.864077669902912,12.864077669902912,37.89473684210527,36.0,0.3394687162891046,3.3149999999999995,3.3149999999999995,5.0,0.6629999999999999,0,0,0,0,4216.004954525562,42.160049545255625,7481.557403161154,537.5849712516406,54.1002257966958,148.4832091456568
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,1,5,20271214,downlink_power_w,0.5,0.8647299815992784,511,0.036206292104907334,100,13,0.13,231.96155230035257,231.96155230035257,0.0,11.650485436893202,11.650485436893202,37.89473684210527,36.0,0.3074433656957928,3.0712499999999996,3.0712499999999996,5.0,0.61425,0,0,0,0,4224.0436742048405,42.2404367420484,7517.636334005319,610.8397842687882,64.33338502450692,130.98130841121488
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,1,5,20271214,downlink_power_w,1.0,0.8667516006503687,571,0.03175162500701845,100,14,0.14,230.69311757816476,230.69311757816476,0.0,12.621359223300969,12.621359223300969,37.89473684210527,36.0,0.3330636461704422,3.3149999999999995,3.3149999999999995,5.0,0.6629999999999999,0,0,0,0,4199.463645501341,41.994636455013406,7406.028582369371,559.6977449256387,59.184454955129546,144.84836231298013
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,1,5,20271214,downlink_power_w,2.0,0.8674823100544056,480,0.03402174997609109,100,15,0.15,229.6580034845388,229.6580034845388,0.0,13.592233009708735,13.592233009708735,37.89473684210527,36.0,0.3586839266450916,3.5587499999999994,3.5587499999999994,5.0,0.7117499999999999,0,0,0,0,4179.704080141008,41.79704080141008,7316.018346500207,513.781961741431,54.55643334714691,159.82338099243054
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,1,5,20271214,path_loss_exponent,3.0,0.8761133550965636,567,0.03980662499088794,100,17,0.17,226.8607408317638,226.8607408317638,0.0,15.533980582524274,15.533980582524274,37.89473684210527,36.0,0.40992448759439054,4.07875,4.07875,5.0,0.8157500000000001,0,0,0,0,4122.736172225876,41.227361722258756,7056.778173031923,437.86495403310244,45.774884230755646,193.6745886654479
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,1,5,20271214,path_loss_exponent,3.5,0.8667516006503687,571,0.03424645902123302,100,14,0.14,230.69311757816476,230.69311757816476,0.0,12.621359223300969,12.621359223300969,37.89473684210527,36.0,0.3330636461704422,3.3149999999999995,3.3149999999999995,5.0,0.6629999999999999,0,0,0,0,4199.463645501341,41.994636455013406,7406.028582369371,559.6977449256387,59.184454955129546,144.84836231298013
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,1,5,20271214,path_loss_exponent,3.8,0.8513152309003669,490,0.044288416975177824,100,12,0.12,233.8203385954014,233.8203385954014,0.0,11.16504854368932,11.16504854368932,37.89473684210527,36.0,0.29463322545846815,2.925,2.925,5.0,0.585,0,0,0,0,4304.146244169815,43.04146244169815,7888.246354876262,487.7614741015391,53.86290635511351,124.42554004970368
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,1,6,20271311,bandwidth_mhz,10.0,0.858671109438199,552,0.03988470905460417,100,11,0.11,235.07612537066026,235.07612537066026,0.0,10.194174757281553,10.194174757281553,37.89473684210527,36.0,0.2690129449838187,2.6649999999999996,2.6649999999999996,5.0,0.5329999999999999,0,0,0,0,4335.875580340086,43.35875580340086,8032.18624116544,531.2312559508821,53.29465140350589,112.00332042058659
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,1,6,20271311,bandwidth_mhz,20.0,0.8624110313573234,460,0.032193041988648474,100,14,0.14,231.70858767642514,231.70858767642514,0.0,12.864077669902912,12.864077669902912,37.89473684210527,36.0,0.3394687162891046,3.3962499999999998,3.3962499999999998,5.0,0.6792499999999999,0,0,0,0,4259.286501922917,42.592865019229166,7683.056746405745,429.12407106267943,46.91045755321311,148.4832091456568
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,1,6,20271311,bandwidth_mhz,40.0,0.8721464214472442,600,0.046247584046795964,100,18,0.18,227.57489852399257,227.57489852399257,0.0,16.747572815533978,16.747572815533978,37.89473684210527,36.0,0.44194983818770217,4.452500000000001,4.452500000000001,5.0,0.8905000000000001,0,0,0,0,4121.79245633526,41.2179245633526,7049.686466059513,414.9258392530058,49.24811441738916,217.98840159478064
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,1,6,20271311,image_payload_mb,0.1,0.8750467078629719,100,0.007301000063307583,100,20,0.2,222.93256965666558,222.93256965666558,0.0,18.446601941747574,18.446601941747574,37.89473684210527,36.0,0.4867853290183387,4.8587500000000015,4.8587500000000015,5.0,0.9717500000000003,0,0,0,0,4057.648109880633,40.57648109880633,6765.052340649815,265.2799028598202,32.61703249075153,257.12559117183395
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,1,6,20271311,image_payload_mb,0.5,0.8624110313573234,460,0.024425667012110353,100,14,0.14,231.70858767642514,231.70858767642514,0.0,12.864077669902912,12.864077669902912,37.89473684210527,36.0,0.3394687162891046,3.3962499999999998,3.3962499999999998,5.0,0.6792499999999999,0,0,0,0,4259.286501922917,42.592865019229166,7683.056746405745,429.12407106267943,46.91045755321311,148.4832091456568
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,1,6,20271311,image_payload_mb,1.0,0.856674794724784,469,0.025323042063973844,100,10,0.1,235.84704222986926,235.84704222986926,0.0,9.466019417475728,9.466019417475728,37.89473684210527,36.0,0.24979773462783167,2.4699999999999998,2.4699999999999998,5.0,0.49399999999999994,0,0,0,0,4359.949121741202,43.59949121741202,8143.732586143337,531.6687122706771,53.258614333739665,103.24346184955513
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,1,6,20271311,uplink_power_w,0.1,0.8648440212097835,446,0.025510666077025235,100,15,0.15,231.4582270125138,231.4582270125138,0.0,13.592233009708735,13.592233009708735,37.89473684210527,36.0,0.3586839266450916,3.6399999999999997,3.6399999999999997,5.0,0.728,0,0,0,0,4232.960449234735,42.32960449234735,7557.136309851984,490.8732346566326,49.08732346566326,159.82338099243054
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,1,6,20271311,uplink_power_w,0.2,0.8624110313573234,460,0.02448649995494634,100,14,0.14,231.70858767642514,231.70858767642514,0.0,12.864077669902912,12.864077669902912,37.89473684210527,36.0,0.3394687162891046,3.3962499999999998,3.3962499999999998,5.0,0.6792499999999999,0,0,0,0,4259.286501922917,42.592865019229166,7683.056746405745,429.12407106267943,46.91045755321311,148.4832091456568
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,1,6,20271311,uplink_power_w,0.4,0.8538539454061878,481,0.033136499929241836,100,15,0.15,231.85894469210152,231.85894469210152,0.0,14.07766990291262,14.07766990291262,37.89473684210527,36.0,0.3714940668824163,3.6399999999999997,3.6399999999999997,5.0,0.728,0,0,0,0,4266.97111334547,42.669711133454705,7715.410580080689,403.6388372057577,40.705338712685126,167.76871915897868
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,1,6,20271311,downlink_power_w,0.5,0.8561693461602076,559,0.043501832988113165,100,14,0.14,232.60172616818946,232.60172616818946,0.0,12.864077669902912,12.864077669902912,37.89473684210527,36.0,0.3394687162891046,3.3962499999999998,3.3962499999999998,5.0,0.6792499999999999,0,0,0,0,4269.353924963139,42.69353924963139,7726.3032984667425,462.51143107860645,50.23560476730145,148.4832091456568
