config_hash,iteration,selected_task_index,strategy_before,strategy_after,candidate_local_objective,candidate_offload_objective,objective_before,objective_after,accepted,n_nodes,k_offload,offload_rate,decision_objective,public_objective_J,barrier_penalty,estimated_workload,true_workload,workload_capacity,workload_limit,workload_utilization,estimated_memory_gb,true_memory_gb,memory_available_gb,memory_utilization,estimated_workload_violation,estimated_memory_violation,true_workload_violation,true_memory_violation,total_end_to_end_delay_seconds,mean_end_to_end_delay_seconds,total_device_energy_j,mean_tx_time_ms_offloaded,mean_tx_energy_mj_offloaded,queue_delay_ms_per_offloaded_task
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,464,62,0,0,230.06610226741384,232.97738641178887,230.06610226741384,230.06610226741384,False,100,15,0.15,230.06610226741384,230.06610226741384,0.0,14.07766990291262,14.07766990291262,37.89473684210527,36.0,0.3714940668824163,3.7212499999999995,3.7212499999999995,5.0,0.7442499999999999,0,0,0,0,4202.906579560919,42.02906579560919,7423.954464974208,452.66991823565087,50.29766494719369,167.76871915897868
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,465,74,0,0,230.06610226741384,235.6265547592733,230.06610226741384,230.06610226741384,False,100,15,0.15,230.06610226741384,230.06610226741384,0.0,14.07766990291262,14.07766990291262,37.89473684210527,36.0,0.3714940668824163,3.7212499999999995,3.7212499999999995,5.0,0.7442499999999999,0,0,0,0,4202.906579560919,42.02906579560919,7423.954464974208,452.66991823565087,50.29766494719369,167.76871915897868
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,466,29,0,0,230.06610226741384,259.87109721140894,230.06610226741384,230.06610226741384,False,100,15,0.15,230.06610226741384,230.06610226741384,0.0,14.07766990291262,14.07766990291262,37.89473684210527,36.0,0.3714940668824163,3.7212499999999995,3.7212499999999995,5.0,0.7442499999999999,0,0,0,0,4202.906579560919,42.02906579560919,7423.954464974208,452.66991823565087,50.29766494719369,167.76871915897868
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,467,14,0,0,230.06610226741384,230.57171720591595,230.06610226741384,230.06610226741384,False,100,15,0.15,230.06610226741384,230.06610226741384,0.0,14.07766990291262,14.07766990291262,37.89473684210527,36.0,0.3714940668824163,3.7212499999999995,3.7212499999999995,5.0,0.7442499999999999,0,0,0,0,4202.906579560919,42.02906579560919,7423.954464974208,452.66991823565087,50.29766494719369,167.76871915897868
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,468,13,0,0,230.06610226741384,232.70703652985557,230.06610226741384,230.06610226741384,False,100,15,0.15,230.06610226741384,230.06610226741384,0.0,14.07766990291262,14.07766990291262,37.89473684210527,36.0,0.3714940668824163,3.7212499999999995,3.7212499999999995,5.0,0.7442499999999999,0,0,0,0,4202.906579560919,42.02906579560919,7423.954464974208,452.66991823565087,50.29766494719369,167.76871915897868
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,469,24,0,0,230.06610226741384,233.43968983541467,230.06610226741384,230.06610226741384,False,100,15,0.15,230.06610226741384,230.06610226741384,0.0,14.07766990291262,14.07766990291262,37.89473684210527,36.0,0.3714940668824163,3.7212499999999995,3.7212499999999995,5.0,0.7442499999999999,0,0,0,0,4202.906579560919,42.02906579560919,7423.954464974208,452.66991823565087,50.29766494719369,167.76871915897868
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,470,78,1,1,230.0973455363133,230.06610226741384,230.06610226741384,230.06610226741384,False,100,15,0.15,230.06610226741384,230.06610226741384,0.0,14.07766990291262,14.07766990291262,37.89473684210527,36.0,0.3714940668824163,3.7212499999999995,3.7212499999999995,5.0,0.7442499999999999,0,0,0,0,4202.906579560919,42.02906579560919,7423.954464974208,452.66991823565087,50.29766494719369,167.76871915897868
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,471,71,1,1,230.5253430092199,230.06610226741384,230.06610226741384,230.06610226741384,False,100,15,0.15,230.06610226741384,230.06610226741384,0.0,14.07766990291262,14.07766990291262,37.89473684210527,36.0,0.3714940668824163,3.7212499999999995,3.7212499999999995,5.0,0.7442499999999999,0,0,0,0,4202.906579560919,42.02906579560919,7423.954464974208,452.66991823565087,50.29766494719369,167.76871915897868
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,472,25,0,0,230.06610226741384,231.0856648875869,230.06610226741384,230.06610226741384,False,100,15,0.15,230.06610226741384,230.06610226741384,0.0,14.07766990291262,14.07766990291262,37.89473684210527,36.0,0.3714940668824163,3.7212499999999995,3.7212499999999995,5.0,0.7442499999999999,0,0,0,0,4202.906579560919,42.02906579560919,7423.954464974208,452.66991823565087,50.29766494719369,167.76871915897868
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,473,56,0,0,230.06610226741384,231.81669371784204,230.06610226741384,230.06610226741384,False,100,15,0.15,230.06610226741384,230.06610226741384,0.0,14.07766990291262,14.07766990291262,37.89473684210527,36.0,0.3714940668824163,3.7212499999999995,3.7212499999999995,5.0,0.7442499999999999,0,0,0,0,4202.906579560919,42.02906579560919,7423.954464974208,452.66991823565087,50.29766494719369,167.76871915897868
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,474,23,0,0,230.06610226741384,233.79243812733318,230.06610226741384,230.06610226741384,False,100,15,0.15,230.06610226741384,230.06610226741384,0.0,14.07766990291262,14.07766990291262,37.89473684210527,36.0,0.3714940668824163,3.7212499999999995,3.7212499999999995,5.0,0.7442499999999999,0,0,0,0,4202.906579560919,42.02906579560919,7423.954464974208,452.66991823565087,50.29766494719369,167.76871915897868
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,475,39,0,0,230.06610226741384,230.67103545698745,230.06610226741384,230.06610226741384,False,100,15,0.15,230.06610226741384,230.06610226741384,0.0,14.07766990291262,14.07766990291262,37.89473684210527,36.0,0.3714940668824163,3.7212499999999995,3.7212499999999995,5.0,0.7442499999999999,0,0,0,0,4202.906579560919,42.02906579560919,7423.954464974208,452.66991823565087,50.29766494719369,167.76871915897868
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,476,19,0,0,230.06610226741384,232.73508912128077,230.06610226741384,230.06610226741384,False,100,15,0.15,230.06610226741384,230.06610226741384,0.0,14.07766990291262,14.07766990291262,37.89473684210527,36.0,0.3714940668824163,3.7212499999999995,3.7212499999999995,5.0,0.7442499999999999,0,0,0,0,4202.906579560919,42.02906579560919,7423.954464974208,452.66991823565087,50.29766494719369,167.76871915897868
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,477,2,1,1,230.114482421361,230.06610226741384,230.06610226741384,230.06610226741384,False,100,15,0.15,230.06610226741384,230.06610226741384,0.0,14.07766990291262,14.07766990291262,37.89473684210527,36.0,0.3714940668824163,3.7212499999999995,3.7212499999999995,5.0,0.7442499999999999,0,0,0,0,4202.906579560919,42.02906579560919,7423.954464974208,452.66991823565087,50.29766494719369,167.76871915897868
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,478,2,1,1,230.114482421361,230.06610226741384,230.06610226741384,230.06610226741384,False,100,15,0.15,230.06610226741384,230.06610226741384,0.0,14.07766990291262,14.07766990291262,37.89473684210527,36.0,0.3714940668824163,3.7212499999999995,3.7212499999999995,5.0,0.7442499999999999,0,0,0,0,4202.906579560919,42.02906579560919,7423.954464974208,452.66991823565087,50.29766494719369,167.76871915897868
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,479,39,0,0,230.06610226741384,230.67103545698745,230.06610226741384,230.06610226741384,False,100,15,0.15,230.06610226741384,230.06610226741384,0.0,14.07766990291262,14.07766990291262,37.89473684210527,36.0,0.3714940668824163,3.7212499999999995,3.7212499999999995,5.0,0.7442499999999999,0,0,0,0,4202.906579560919,42.02906579560919,7423.954464974208,452.66991823565087,50.29766494719369,167.76871915897868
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,480,41,0,0,230.06610226741384,231.9190357547715,230.06610226741384,230.06610226741384,False,100,15,0.15,230.06610226741384,230.06610226741384,0.0,14.07766990291262,14.07766990291262,37.89473684210527,36.0,0.3714940668824163,3.7212499999999995,3.7212499999999995,5.0,0.7442499999999999,0,0,0,0,4202.906579560919,42.02906579560919,7423.954464974208,452.66991823565087,50.29766494719369,167.76871915897868
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,481,91,1,1,230.33639640662176,230.06610226741384,230.06610226741384,230.06610226741384,False,100,15,0.15,230.06610226741384,230.06610226741384,0.0,14.07766990291262,14.07766990291262,37.89473684210527,36.0,0.3714940668824163,3.7212499999999995,3.7212499999999995,5.0,0.7442499999999999,0,0,0,0,4202.906579560919,42.02906579560919,7423.954464974208,452.66991823565087,50.29766494719369,167.76871915897868
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,482,5,0,0,230.06610226741384,230.10386558747086,230.06610226741384,230.06610226741384,False,100,15,0.15,230.06610226741384,230.06610226741384,0.0,14.07766990291262,14.07766990291262,37.89473684210527,36.0,0.3714940668824163,3.7212499999999995,3.7212499999999995,5.0,0.7442499999999999,0,0,0,0,4202.906579560919,42.02906579560919,7423.954464974208,452.66991823565087,50.29766494719369,167.76871915897868
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,483,88,0,0,230.06610226741384,233.55741106602693,230.06610226741384,230.06610226741384,False,100,15,0.15,230.06610226741384,230.06610226741384,0.0,14.07766990291262,14.07766990291262,37.89473684210527,36.0,0.3714940668824163,3.7212499999999995,3.7212499999999995,5.0,0.7442499999999999,0,0,0,0,4202.906579560919,42.02906579560919,7423.954464974208,452.66991823565087,50.29766494719369,167.76871915897868
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,484,37,0,0,230.06610226741384,232.83795161994985,230.06610226741384,230.06610226741384,False,100,15,0.15,230.06610226741384,230.06610226741384,0.0,14.07766990291262,14.07766990291262,37.89473684210527,36.0,0.3714940668824163,3.7212499999999995,3.7212499999999995,5.0,0.7442499999999999,0,0,0,0,4202.906579560919,42.02906579560919,7423.954464974208,452.66991823565087,50.29766494719369,167.76871915897868
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,485,78,1,1,230.0973455363133,230.06610226741384,230.06610226741384,230.06610226741384,False,100,15,0.15,230.06610226741384,230.06610226741384,0.0,14.07766990291262,14.07766990291262,37.89473684210527,36.0,0.3714940668824163,3.7212499999999995,3.7212499999999995,5.0,0.7442499999999999,0,0,0,0,4202.906579560919,42.02906579560919,7423.954464974208,452.66991823565087,50.29766494719369,167.76871915897868
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,486,11,0,0,230.06610226741384,233.41501713072765,230.06610226741384,230.06610226741384,False,100,15,0.15,230.06610226741384,230.06610226741384,0.0,14.07766990291262,14.07766990291262,37.89473684210527,36.0,0.3714940668824163,3.7212499999999995,3.7212499999999995,5.0,0.7442499999999999,0,0,0,0,4202.906579560919,42.02906579560919,7423.954464974208,452.66991823565087,50.29766494719369,167.76871915897868
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,487,55,0,0,230.06610226741384,230.69678620335418,230.06610226741384,230.06610226741384,False,100,15,0.15,230.06610226741384,230.06610226741384,0.0,14.07766990291262,14.07766990291262,37.89473684210527,36.0,0.3714940668824163,3.7212499999999995,3.7212499999999995,5.0,0.7442499999999999,0,0,0,0,4202.906579560919,42.02906579560919,7423.954464974208,452.66991823565087,50.29766494719369,167.76871915897868
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,488,98,0,0,230.06610226741384,231.03906214601815,230.06610226741384,230.06610226741384,False,100,15,0.15,230.06610226741384,230.06610226741384,0.0,14.07766990291262,14.07766990291262,37.89473684210527,36.0,0.3714940668824163,3.7212499999999995,3.7212499999999995,5.0,0.7442499999999999,0,0,0,0,4202.906579560919,42.02906579560919,7423.954464974208,452.66991823565087,50.29766494719369,167.76871915897868
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,489,28,0,0,230.06610226741384,230.68890472019106,230.06610226741384,230.06610226741384,False,100,15,0.15,230.06610226741384,230.06610226741384,0.0,14.07766990291262,14.07766990291262,37.89473684210527,36.0,0.3714940668824163,3.7212499999999995,3.7212499999999995,5.0,0.7442499999999999,0,0,0,0,4202.906579560919,42.02906579560919,7423.954464974208,452.66991823565087,50.29766494719369,167.76871915897868
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,490,61,0,0,230.06610226741384,235.9286483680819,230.06610226741384,230.06610226741384,False,100,15,0.15,230.06610226741384,230.06610226741384,0.0,14.07766990291262,14.07766990291262,37.89473684210527,36.0,0.3714940668824163,3.7212499999999995,3.7212499999999995,5.0,0.7442499999999999,0,0,0,0,4202.906579560919,42.02906579560919,7423.954464974208,452.66991823565087,50.29766494719369,167.76871915897868
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,491,94,0,0,230.06610226741384,230.39248027023717,230.06610226741384,230.06610226741384,False,100,15,0.15,230.06610226741384,230.06610226741384,0.0,14.07766990291262,14.07766990291262,37.89473684210527,36.0,0.3714940668824163,3.7212499999999995,3.7212499999999995,5.0,0.7442499999999999,0,0,0,0,4202.906579560919,42.02906579560919,7423.954464974208,452.66991823565087,50.29766494719369,167.76871915897868
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,492,28,0,0,230.06610226741384,230.68890472019106,230.06610226741384,230.06610226741384,False,100,15,0.15,230.06610226741384,230.06610226741384,0.0,14.07766990291262,14.07766990291262,37.89473684210527,36.0,0.3714940668824163,3.7212499999999995,3.7212499999999995,5.0,0.7442499999999999,0,0,0,0,4202.906579560919,42.02906579560919,7423.954464974208,452.66991823565087,50.29766494719369,167.76871915897868
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,493,4,0,0,230.06610226741384,230.4304383856351,230.06610226741384,230.06610226741384,False,100,15,0.15,230.06610226741384,230.06610226741384,0.0,14.07766990291262,14.07766990291262,37.89473684210527,36.0,0.3714940668824163,3.7212499999999995,3.7212499999999995,5.0,0.7442499999999999,0,0,0,0,4202.906579560919,42.02906579560919,7423.954464974208,452.66991823565087,50.29766494719369,167.76871915897868
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,494,76,0,0,230.06610226741384,234.24014317783755,230.06610226741384,230.06610226741384,False,100,15,0.15,230.06610226741384,230.06610226741384,0.0,14.07766990291262,14.07766990291262,37.89473684210527,36.0,0.3714940668824163,3.7212499999999995,3.7212499999999995,5.0,0.7442499999999999,0,0,0,0,4202.906579560919,42.02906579560919,7423.954464974208,452.66991823565087,50.29766494719369,167.76871915897868
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,495,87,0,0,230.06610226741384,232.13854751283964,230.06610226741384,230.06610226741384,False,100,15,0.15,230.06610226741384,230.06610226741384,0.0,14.07766990291262,14.07766990291262,37.89473684210527,36.0,0.3714940668824163,3.7212499999999995,3.7212499999999995,5.0,0.7442499999999999,0,0,0,0,4202.906579560919,42.02906579560919,7423.954464974208,452.66991823565087,50.29766494719369,167.76871915897868
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,496,72,0,0,230.06610226741384,230.35500946246148,230.06610226741384,230.06610226741384,False,100,15,0.15,230.06610226741384,230.06610226741384,0.0,14.07766990291262,14.07766990291262,37.89473684210527,36.0,0.3714940668824163,3.7212499999999995,3.7212499999999995,5.0,0.7442499999999999,0,0,0,0,4202.906579560919,42.02906579560919,7423.954464974208,452.66991823565087,50.29766494719369,167.76871915897868
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,497,40,0,0,230.06610226741384,230.56270809743071,230.06610226741384,230.06610226741384,False,100,15,0.15,230.06610226741384,230.06610226741384,0.0,14.07766990291262,14.07766990291262,37.89473684210527,36.0,0.3714940668824163,3.7212499999999995,3.7212499999999995,5.0,0.7442499999999999,0,0,0,0,4202.906579560919,42.02906579560919,7423.954464974208,452.66991823565087,50.29766494719369,167.76871915897868
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,498,77,0,0,230.06610226741384,230.43643950969482,230.06610226741384,230.06610226741384,False,100,15,0.15,230.06610226741384,230.06610226741384,0.0,14.07766990291262,14.07766990291262,37.89473684210527,36.0,0.3714940668824163,3.7212499999999995,3.7212499999999995,5.0,0.7442499999999999,0,0,0,0,4202.906579560919,42.02906579560919,7423.954464974208,452.66991823565087,50.29766494719369,167.76871915897868
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,499,6,0,0,230.06610226741384,233.38272914376037,230.06610226741384,230.06610226741384,False,100,15,0.15,230.06610226741384,230.06610226741384,0.0,14.07766990291262,14.07766990291262,37.89473684210527,36.0,0.3714940668824163,3.7212499999999995,3.7212499999999995,5.0,0.7442499999999999,0,0,0,0,4202.906579560919,42.02906579560919,7423.954464974208,452.66991823565087,50.29766494719369,167.76871915897868
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,500,69,0,0,230.06610226741384,238.69413634427184,230.06610226741384,230.06610226741384,False,100,15,0.15,230.06610226741384,230.06610226741384,0.0,14.07766990291262,14.07766990291262,37.89473684210527,36.0,0.3714940668824163,3.7212499999999995,3.7212499999999995,5.0,0.7442499999999999,0,0,0,0,4202.906579560919,42.02906579560919,7423.954464974208,452.66991823565087,50.29766494719369,167.76871915897868
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,501,6,0,0,230.06610226741384,233.38272914376037,230.06610226741384,230.06610226741384,False,100,15,0.15,230.06610226741384,230.06610226741384,0.0,14.07766990291262,14.07766990291262,37.89473684210527,36.0,0.3714940668824163,3.7212499999999995,3.7212499999999995,5.0,0.7442499999999999,0,0,0,0,4202.906579560919,42.02906579560919,7423.954464974208,452.66991823565087,50.29766494719369,167.76871915897868
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,502,44,0,0,230.06610226741384,230.60758014578084,230.06610226741384,230.06610226741384,False,100,15,0.15,230.06610226741384,230.06610226741384,0.0,14.07766990291262,14.07766990291262,37.89473684210527,36.0,0.3714940668824163,3.7212499999999995,3.7212499999999995,5.0,0.7442499999999999,0,0,0,0,4202.906579560919,42.02906579560919,7423.954464974208,452.66991823565087,50.29766494719369,167.76871915897868
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,503,94,0,0,230.06610226741384,230.39248027023717,230.06610226741384,230.06610226741384,False,100,15,0.15,230.06610226741384,230.06610226741384,0.0,14.07766990291262,14.07766990291262,37.89473684210527,36.0,0.3714940668824163,3.7212499999999995,3.7212499999999995,5.0,0.7442499999999999,0,0,0,0,4202.906579560919,42.02906579560919,7423.954464974208,452.66991823565087,50.29766494719369,167.76871915897868
