config_hash,task_pool_id,wireless_index,error_magnitude,q_error_sign,v_error_sign,protection,strategy_change_rate,true_public_objective_J,baseline_true_public_objective_J,objective_degradation_percent,updates,runtime_seconds,n_nodes,k_offload,offload_rate,decision_objective,public_objective_J,barrier_penalty,estimated_workload,true_workload,workload_capacity,workload_limit,workload_utilization,estimated_memory_gb,true_memory_gb,memory_available_gb,memory_utilization,estimated_workload_violation,estimated_memory_violation,true_workload_violation,true_memory_violation,total_end_to_end_delay_seconds,mean_end_to_end_delay_seconds,total_device_energy_j,mean_tx_time_ms_offloaded,mean_tx_energy_mj_offloaded,queue_delay_ms_per_offloaded_task
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,4,8,0.3,-1,-1,conservative_quantization,0.01,266.1271215438003,266.10222808528937,0.009354847830487971,515,0.026193165918812156,100,12,0.12,265.6427731716095,265.6427731716095,0.0,9.3,12.405303030303028,37.89473684210527,36.0,0.32736216329966317,3.0,3.3637500000000005,5.0,0.6727500000000001,0,0,0,0,5359.525526051806,53.59525526051806,8544.363666463269,1285.4561373910112,130.30553860568796,141.67103359274168
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,4,8,0.3,-1,1,no_margin,0.04,267.24373851899753,266.10222808528937,0.4289743990201741,392,0.020340124960057437,100,13,0.13,266.5938949556209,266.5938949556209,0.0,8.948863636363635,12.784090909090907,37.89473684210527,36.0,0.3373579545454544,4.4785,3.445,5.0,0.689,0,0,0,0,5408.649682928593,54.086496829285934,8767.496318532058,1133.4672415184484,115.1014255426844,147.27759914255083
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,4,8,0.3,-1,1,fixed_margin,0.15,272.18297014795246,266.10222808528937,2.285115050113046,687,0.02967575006186962,100,14,0.14,271.6481198959521,271.6481198959521,0.0,9.661458333333332,12.547348484848484,37.89473684210527,36.0,0.331110585016835,4.8566375,3.3962499999999993,5.0,0.6792499999999999,0,0,0,0,5690.284230556161,56.902842305561606,10062.88691557157,590.8340380095301,63.35111225510856,143.7538588591541
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,4,8,0.3,-1,1,conservative_quantization,0.15,274.31790543585294,266.10222808528937,3.0874139648054095,100,0.005223667016252875,100,12,0.12,273.88735376884193,273.88735376884193,0.0,8.4,11.363636363636363,37.89473684210527,36.0,0.29987373737373735,4.800000000000001,2.9899999999999993,5.0,0.5979999999999999,0,0,0,0,5804.709168943571,58.04709168943571,10591.77937005395,465.35229624436886,48.280837829138314,127.07844905320107
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,4,8,0.3,1,-1,no_margin,0.0,266.10222808528937,266.10222808528937,0.0,404,0.020392124890349805,100,11,0.11,266.7172405617069,266.7172405617069,0.0,15.203598484848484,11.695075757575754,37.89473684210527,36.0,0.3086200547138046,2.2181249999999997,3.1687500000000006,5.0,0.6337500000000001,0,0,0,0,5384.452556876982,53.844525568769825,8663.040034683674,1291.3640381925427,130.91224397028668,131.59567789677928
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,4,8,0.3,1,-1,fixed_margin,0.0,266.10222808528937,266.10222808528937,0.0,404,0.020512458053417504,100,11,0.11,267.0470513583778,267.0470513583778,0.0,16.723958333333336,11.695075757575754,37.89473684210527,36.0,0.3086200547138046,2.4399374999999996,3.1687500000000006,5.0,0.6337500000000001,0,0,0,0,5384.452556876982,53.844525568769825,8663.040034683674,1291.3640381925427,130.91224397028668,131.59567789677928
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,4,8,0.3,1,-1,conservative_quantization,0.0,266.10222808528937,266.10222808528937,0.0,357,0.018358792061917484,100,11,0.11,266.86265122067175,266.86265122067175,0.0,15.899999999999999,11.695075757575754,37.89473684210527,36.0,0.3086200547138046,2.8,3.1687500000000006,5.0,0.6337500000000001,0,0,0,0,5384.452556876982,53.844525568769825,8663.040034683674,1291.3640381925427,130.91224397028668,131.59567789677928
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,4,8,0.3,1,1,no_margin,0.0,266.10222808528937,266.10222808528937,0.0,318,0.01656374998856336,100,11,0.11,266.7172405617069,266.7172405617069,0.0,15.203598484848484,11.695075757575754,37.89473684210527,36.0,0.3086200547138046,4.119375000000001,3.1687500000000006,5.0,0.6337500000000001,0,0,0,0,5384.452556876982,53.844525568769825,8663.040034683674,1291.3640381925427,130.91224397028668,131.59567789677928
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,4,8,0.3,1,1,fixed_margin,0.0,266.10222808528937,266.10222808528937,0.0,616,0.029599749948829412,100,11,0.11,267.0470513583778,267.0470513583778,0.0,16.723958333333336,11.695075757575754,37.89473684210527,36.0,0.3086200547138046,4.531312500000001,3.1687500000000006,5.0,0.6337500000000001,0,0,0,0,5384.452556876982,53.844525568769825,8663.040034683674,1291.3640381925427,130.91224397028668,131.59567789677928
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,4,8,0.3,1,1,conservative_quantization,0.02,266.74216783416466,266.10222808528937,0.2404864301512662,517,0.02254775003530085,100,11,0.11,267.50259096954704,267.50259096954704,0.0,15.899999999999999,11.695075757575754,37.89473684210527,36.0,0.3086200547138046,5.0,3.1687500000000006,5.0,0.6337500000000001,0,0,0,0,5378.18012066672,53.7818012066672,8630.732866254475,1375.6880190777176,139.35147767950295,131.59567789677928
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,4,9,0.05,-1,-1,no_margin,0.04,268.8611824835598,268.9831433512989,-0.045341453824797956,625,0.03139008302241564,100,11,0.11,268.7849095062424,268.7849095062424,0.0,10.345643939393938,10.890151515151512,37.89473684210527,36.0,0.2873789983164982,2.8096249999999996,2.9575,5.0,0.5915,0,0,0,0,5495.58938467504,54.9558938467504,9170.467598653033,1150.9446284794349,115.23624118467207,120.81761470599088
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,4,9,0.05,-1,-1,fixed_margin,0.0,268.9831433512989,268.9831433512989,0.0,513,0.026706374948844314,100,13,0.13,269.08968515006114,269.08968515006114,0.0,12.86458333333333,12.310606060606059,37.89473684210527,36.0,0.3248632154882154,3.4641749999999996,3.3150000000000004,5.0,0.663,0,0,0,0,5514.171754135979,55.141717541359796,9253.237069324612,949.8396011905853,95.1591788162818,140.29533234629466
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,4,9,0.05,-1,-1,conservative_quantization,0.0,268.9831433512989,268.9831433512989,0.0,426,0.022300042095594108,100,13,0.13,268.94383983981567,268.94383983981567,0.0,12.099999999999998,12.310606060606059,37.89473684210527,36.0,0.3248632154882154,4.000000000000001,3.3150000000000004,5.0,0.663,0,0,0,0,5514.171754135979,55.141717541359796,9253.237069324612,949.8396011905853,95.1591788162818,140.29533234629466
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,4,9,0.05,-1,1,no_margin,0.0,268.9831433512989,268.9831433512989,0.0,426,0.022972165956161916,100,13,0.13,268.8700478434552,268.8700478434552,0.0,11.695075757575756,12.310606060606059,37.89473684210527,36.0,0.3248632154882154,3.48075,3.3150000000000004,5.0,0.663,0,0,0,0,5514.171754135979,55.141717541359796,9253.237069324612,949.8396011905853,95.1591788162818,140.29533234629466
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,4,9,0.05,-1,1,fixed_margin,0.0,268.9831433512989,268.9831433512989,0.0,513,0.026976709021255374,100,13,0.13,269.08968515006114,269.08968515006114,0.0,12.86458333333333,12.310606060606059,37.89473684210527,36.0,0.3248632154882154,3.828825,3.3150000000000004,5.0,0.663,0,0,0,0,5514.171754135979,55.141717541359796,9253.237069324612,949.8396011905853,95.1591788162818,140.29533234629466
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,4,9,0.05,-1,1,conservative_quantization,0.0,268.9831433512989,268.9831433512989,0.0,545,0.028400750015862286,100,13,0.13,268.94383983981567,268.94383983981567,0.0,12.099999999999998,12.310606060606059,37.89473684210527,36.0,0.3248632154882154,4.200000000000001,3.3150000000000004,5.0,0.663,0,0,0,0,5514.171754135979,55.141717541359796,9253.237069324612,949.8396011905853,95.1591788162818,140.29533234629466
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,4,9,0.05,1,-1,no_margin,0.0,268.9831433512989,268.9831433512989,0.0,513,0.028218875057063997,100,13,0.13,269.10181495959523,269.10181495959523,0.0,12.92613636363636,12.310606060606059,37.89473684210527,36.0,0.3248632154882154,3.1492499999999994,3.3150000000000004,5.0,0.663,0,0,0,0,5514.171754135979,55.141717541359796,9253.237069324612,949.8396011905853,95.1591788162818,140.29533234629466
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,4,9,0.05,1,-1,fixed_margin,0.04,268.8611824835598,268.9831433512989,-0.045341453824797956,545,0.03007349988911301,100,11,0.11,269.11847912296327,269.11847912296327,0.0,12.578125,10.890151515151512,37.89473684210527,36.0,0.2873789983164982,3.0905874999999994,2.9575,5.0,0.5915,0,0,0,0,5495.58938467504,54.9558938467504,9170.467598653033,1150.9446284794349,115.23624118467207,120.81761470599088
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,4,9,0.05,1,-1,conservative_quantization,0.01,269.0142068033372,268.9831433512989,0.011548475362152378,625,0.030309790978208184,100,12,0.12,269.1673696918216,269.1673696918216,0.0,12.500000000000002,11.600378787878785,37.89473684210527,36.0,0.3061211069023568,3.8000000000000003,3.1200000000000006,5.0,0.6240000000000001,0,0,0,0,5539.14807938097,55.3914807938097,9371.920481317637,932.0465276358948,93.3734431363729,130.29342077828528
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,4,9,0.05,1,1,no_margin,0.0,268.9831433512989,268.9831433512989,0.0,513,0.02601941698230803,100,13,0.13,269.10181495959523,269.10181495959523,0.0,12.92613636363636,12.310606060606059,37.89473684210527,36.0,0.3248632154882154,3.48075,3.3150000000000004,5.0,0.663,0,0,0,0,5514.171754135979,55.141717541359796,9253.237069324612,949.8396011905853,95.1591788162818,140.29533234629466
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,4,9,0.05,1,1,fixed_margin,0.04,268.8611824835598,268.9831433512989,-0.045341453824797956,545,0.027521250071004033,100,11,0.11,269.11847912296327,269.11847912296327,0.0,12.578125,10.890151515151512,37.89473684210527,36.0,0.2873789983164982,3.4159125,2.9575,5.0,0.5915,0,0,0,0,5495.58938467504,54.9558938467504,9170.467598653033,1150.9446284794349,115.23624118467207,120.81761470599088
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,4,9,0.05,1,1,conservative_quantization,0.01,269.0142068033372,268.9831433512989,0.011548475362152378,625,0.03096845792606473,100,12,0.12,269.1673696918216,269.1673696918216,0.0,12.500000000000002,11.600378787878785,37.89473684210527,36.0,0.3061211069023568,3.9000000000000004,3.1200000000000006,5.0,0.6240000000000001,0,0,0,0,5539.14807938097,55.3914807938097,9371.920481317637,932.0465276358948,93.3734431363729,130.29342077828528
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,4,9,0.1,-1,-1,no_margin,0.0,268.9831433512989,268.9831433512989,0.0,445,0.023761000018566847,100,13,0.13,268.7621444456516,268.7621444456516,0.0,11.079545454545451,12.310606060606059,37.89473684210527,36.0,0.3248632154882154,2.9835000000000003,3.3150000000000004,5.0,0.663,0,0,0,0,5514.171754135979,55.141717541359796,9253.237069324612,949.8396011905853,95.1591788162818,140.29533234629466
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,4,9,0.1,-1,-1,fixed_margin,0.0,268.9831433512989,268.9831433512989,0.0,513,0.027277625049464405,100,13,0.13,268.9600909789737,268.9600909789737,0.0,12.1875,12.310606060606059,37.89473684210527,36.0,0.3248632154882154,3.2818500000000004,3.3150000000000004,5.0,0.663,0,0,0,0,5514.171754135979,55.141717541359796,9253.237069324612,949.8396011905853,95.1591788162818,140.29533234629466
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,4,9,0.1,-1,-1,conservative_quantization,0.0,268.9831433512989,268.9831433512989,0.0,426,0.022842417005449533,100,13,0.13,268.87093151723474,268.87093151723474,0.0,11.7,12.310606060606059,37.89473684210527,36.0,0.3248632154882154,3.5999999999999996,3.3150000000000004,5.0,0.663,0,0,0,0,5514.171754135979,55.141717541359796,9253.237069324612,949.8396011905853,95.1591788162818,140.29533234629466
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,4,9,0.1,-1,1,no_margin,0.0,268.9831433512989,268.9831433512989,0.0,426,0.021780582959763706,100,13,0.13,268.7621444456516,268.7621444456516,0.0,11.079545454545451,12.310606060606059,37.89473684210527,36.0,0.3248632154882154,3.6465,3.3150000000000004,5.0,0.663,0,0,0,0,5514.171754135979,55.141717541359796,9253.237069324612,949.8396011905853,95.1591788162818,140.29533234629466
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,4,9,0.1,-1,1,fixed_margin,0.0,268.9831433512989,268.9831433512989,0.0,426,0.022076207911595702,100,13,0.13,268.9600909789737,268.9600909789737,0.0,12.1875,12.310606060606059,37.89473684210527,36.0,0.3248632154882154,4.011150000000001,3.3150000000000004,5.0,0.663,0,0,0,0,5514.171754135979,55.141717541359796,9253.237069324612,949.8396011905853,95.1591788162818,140.29533234629466
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,4,9,0.1,-1,1,conservative_quantization,0.0,268.9831433512989,268.9831433512989,0.0,360,0.018727875081822276,100,13,0.13,268.87093151723474,268.87093151723474,0.0,11.7,12.310606060606059,37.89473684210527,36.0,0.3248632154882154,4.200000000000001,3.3150000000000004,5.0,0.663,0,0,0,0,5514.171754135979,55.141717541359796,9253.237069324612,949.8396011905853,95.1591788162818,140.29533234629466
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,4,9,0.1,1,-1,no_margin,0.01,269.03238642033494,268.9831433512989,0.018307120818989466,441,0.02282654191367328,100,12,0.12,269.2241289695204,269.2241289695204,0.0,12.500000000000002,11.363636363636362,37.89473684210527,36.0,0.2998737373737373,2.7641250000000004,3.0712500000000005,5.0,0.6142500000000001,0,0,0,0,5540.702309191592,55.40702309191592,9379.119752226045,931.4473169127692,93.31268550366488,127.07844905320104
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,4,9,0.1,1,-1,fixed_margin,0.05,268.9177292171371,268.9831433512989,-0.02431904592488917,651,0.03168629202991724,100,10,0.1,269.2034361053211,269.2034361053211,0.0,12.317708333333332,10.17992424242424,37.89473684210527,36.0,0.26863688973063965,2.7348750000000006,2.7625,5.0,0.5525,0,0,0,0,5524.431255511764,55.24431255511764,9307.132592824486,1131.298083411545,113.25928244861636,111.82746776484973
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,4,9,0.1,1,-1,conservative_quantization,0.04,268.8611824835598,268.9831433512989,-0.045341453824797956,545,0.027999915997497737,100,11,0.11,269.1548732855523,269.1548732855523,0.0,12.8,10.890151515151512,37.89473684210527,36.0,0.2873789983164982,3.1000000000000005,2.9575,5.0,0.5915,0,0,0,0,5495.58938467504,54.9558938467504,9170.467598653033,1150.9446284794349,115.23624118467207,120.81761470599088
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,4,9,0.1,1,1,no_margin,0.01,269.03238642033494,268.9831433512989,0.018307120818989466,441,0.023617375059984624,100,12,0.12,269.2241289695204,269.2241289695204,0.0,12.500000000000002,11.363636363636362,37.89473684210527,36.0,0.2998737373737373,3.378375,3.0712500000000005,5.0,0.6142500000000001,0,0,0,0,5540.702309191592,55.40702309191592,9379.119752226045,931.4473169127692,93.31268550366488,127.07844905320104
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,4,9,0.1,1,1,fixed_margin,0.05,268.9177292171371,268.9831433512989,-0.02431904592488917,651,0.03336366603616625,100,10,0.1,269.2034361053211,269.2034361053211,0.0,12.317708333333332,10.17992424242424,37.89473684210527,36.0,0.26863688973063965,3.342625000000001,2.7625,5.0,0.5525,0,0,0,0,5524.431255511764,55.24431255511764,9307.132592824486,1131.298083411545,113.25928244861636,111.82746776484973
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,4,9,0.1,1,1,conservative_quantization,0.01,269.0722931264541,268.9831433512989,0.033143257248191386,338,0.018179832957684994,100,12,0.12,269.40965004725285,269.40965004725285,0.0,13.3,11.363636363636362,37.89473684210527,36.0,0.2998737373737373,3.9000000000000004,3.0712500000000005,5.0,0.6142500000000001,0,0,0,0,5549.959383273914,55.49959383273914,9422.285226159034,902.8701571063484,90.43551325295911,127.07844905320104
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,4,9,0.2,-1,-1,no_margin,0.0,268.9831433512989,268.9831433512989,0.0,445,0.02453379100188613,100,13,0.13,268.5605465670496,268.5605465670496,0.0,9.84848484848485,12.310606060606059,37.89473684210527,36.0,0.3248632154882154,2.652,3.3150000000000004,5.0,0.663,0,0,0,0,5514.171754135979,55.141717541359796,9253.237069324612,949.8396011905853,95.1591788162818,140.29533234629466
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,4,9,0.2,-1,-1,fixed_margin,0.0,268.9831433512989,268.9831433512989,0.0,426,0.02497037500143051,100,13,0.13,268.7203575154,268.7203575154,0.0,10.833333333333332,12.310606060606059,37.89473684210527,36.0,0.3248632154882154,2.9172000000000007,3.3150000000000004,5.0,0.663,0,0,0,0,5514.171754135979,55.141717541359796,9253.237069324612,949.8396011905853,95.1591788162818,140.29533234629466
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,4,9,0.2,-1,-1,conservative_quantization,0.0,268.9831433512989,268.9831433512989,0.0,445,0.023142250021919608,100,13,0.13,268.6486302176271,268.6486302176271,0.0,10.4,12.310606060606059,37.89473684210527,36.0,0.3248632154882154,3.0,3.3150000000000004,5.0,0.663,0,0,0,0,5514.171754135979,55.141717541359796,9253.237069324612,949.8396011905853,95.1591788162818,140.29533234629466
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,4,9,0.2,-1,1,no_margin,0.0,268.9831433512989,268.9831433512989,0.0,445,0.023593207937665284,100,13,0.13,268.5605465670496,268.5605465670496,0.0,9.84848484848485,12.310606060606059,37.89473684210527,36.0,0.3248632154882154,3.978,3.3150000000000004,5.0,0.663,0,0,0,0,5514.171754135979,55.141717541359796,9253.237069324612,949.8396011905853,95.1591788162818,140.29533234629466
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,4,9,0.2,-1,1,fixed_margin,0.0,268.9831433512989,268.9831433512989,0.0,445,0.02246545802336186,100,13,0.13,268.7203575154,268.7203575154,0.0,10.833333333333332,12.310606060606059,37.89473684210527,36.0,0.3248632154882154,4.375800000000001,3.3150000000000004,5.0,0.663,0,0,0,0,5514.171754135979,55.141717541359796,9253.237069324612,949.8396011905853,95.1591788162818,140.29533234629466
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,4,9,0.2,-1,1,conservative_quantization,0.0,268.9831433512989,268.9831433512989,0.0,445,0.02670137502718717,100,13,0.13,268.6486302176271,268.6486302176271,0.0,10.4,12.310606060606059,37.89473684210527,36.0,0.3248632154882154,4.200000000000001,3.3150000000000004,5.0,0.663,0,0,0,0,5514.171754135979,55.141717541359796,9253.237069324612,949.8396011905853,95.1591788162818,140.29533234629466
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,4,9,0.2,1,-1,no_margin,0.01,269.0722931264541,268.9831433512989,0.033143257248191386,338,0.01787758292630315,100,12,0.12,269.47374227036005,269.47374227036005,0.0,13.636363636363633,11.363636363636362,37.89473684210527,36.0,0.2998737373737373,2.457,3.0712500000000005,5.0,0.6142500000000001,0,0,0,0,5549.959383273914,55.49959383273914,9422.285226159034,902.8701571063484,90.43551325295911,127.07844905320104
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,4,9,0.2,1,-1,fixed_margin,0.05,268.9177292171371,268.9831433512989,-0.02431904592488917,651,0.03173074999358505,100,10,0.1,269.37302548770646,269.37302548770646,0.0,13.437499999999998,10.17992424242424,37.89473684210527,36.0,0.26863688973063965,2.4310000000000005,2.7625,5.0,0.5525,0,0,0,0,5524.431255511764,55.24431255511764,9307.132592824486,1131.298083411545,113.25928244861636,111.82746776484973
